Which rivers start in Wyoming?, SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_sourceRegion dbr_Wyoming brack_close 
Which band had members who are now in The Bleeding Heart Band?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_associatedBand dbr_The_Bleeding_Heart_Band sep_dot var_uri dbo_formerBandMember var_x  sep_dot var_uri rdf_type dbo_Bandbrack_close
What is the common military branch of the Thomas Darden and that of Edwin F. Hunter, SELECT DISTINCT var_uri WHERE brack_open dbr_Thomas_Darden dbo_militaryBranch var_uri. dbr_Edwin_F._Hunter dbp_branch var_uribrack_close 
In which countries are there banks which came after the National Commercial Bank of Mauritius?,SELECT DISTINCT var_uri WHERE brack_open dbr_National_Commercial_Bank_Mauritius dbo_successor var_x sep_dot var_x dbp_locationCountry var_uri  sep_dot var_x rdf_type dbo_Bankbrack_close
How many people have coached the players of Middlesbrough FC?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_team dbr_Middlesbrough_F.C. sep_dot var_x dbo_manager var_uri  sep_dot var_uri rdf_type dbo_Personbrack_close
What are the Languages of Zabbaleen ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Zabbaleen dbp_languages var_uri brack_close 
What is the region served by Toll Global Express and also borders Siberia ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Toll_Global_Express dbo_regionServed var_uri. dbr_Siberia dbo_border var_uribrack_close 
In which mountain range does the Rochers De Naye lie?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_parentMountainPeak dbr_Rochers_de_Naye sep_dot var_x dbo_mountainRange var_uri  sep_dot brack_close
Who has rented the stadiums owned by Toronto?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_owner dbr_Toronto sep_dot var_x dbp_tenants var_uri  sep_dot var_x rdf_type dbo_Stadiumbrack_close
Was Krzystof Wielicki the first person that ascended the mt everest?,ASK WHERE brack_open dbr_Mount_Everest dbo_firstAscentPerson dbr_Krzysztof_Wielicki brack_close
What is the mascot of alma mater of John O Moseley?,SELECT DISTINCT var_uri WHERE brack_open dbr_John_O._Moseley dbp_almaMater var_x sep_dot var_x dbp_mascot var_uri  sep_dot brack_close
Does the river shannon originate from Dowra?,ASK WHERE brack_open dbr_River_Shannon dbo_sourceMountain dbr_Dowra brack_close
Which newspapers are owned by Oslo citizens?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_location dbr_Oslo sep_dot var_uri dbp_owners var_x  sep_dot var_uri rdf_type dbo_Newspaperbrack_close
King crimson has been recorded in which places?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_artist dbr_King_Crimson sep_dot var_x dbo_recordedIn var_uri  sep_dot brack_close
What is the show which opens with Gary Portnoy and Where Everybody Knows Your Name?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbo_openingTheme dbr_Gary_Portnoy sep_dot var_uri dbo_openingTheme dbr_Where_Everybody_Knows_Your_Name sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Does chicago own the washington station on the CTA Blue Line?,ASK WHERE brack_open dbr_Washington_station_(CTA_Blue_Line) dbp_owned dbr_Chicago brack_close
"Who is the architect of Red House, London ?"," SELECT DISTINCT var_uri WHERE brack_open dbr_Red_House,_London dbp_architect var_uri brack_close "
Which is the common prospect team of Mikhail Pashnin and Robin kovacs ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Mikhail_Pashnin dbp_prospectTeam var_uri. dbr_Robin_Kovacs dbo_prospectTeam var_uribrack_close 
How many mountain ranges are located in the Canton of Fribourg?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_locatedInArea dbr_Canton_of_Fribourg sep_dot var_x dbo_mountainRange var_uri  sep_dot brack_close
Is GIMP written in GTK+?,ASK WHERE brack_open dbr_GIMP dbp_programmingLanguage dbr_GTK+ brack_close
Give me a count on associates of Johnny Cash?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbp_associatedActs dbr_Johnny_Cash  sep_dot brack_close
Which companies are founded in the city of which Collin County Texas is a part?,"SELECT DISTINCT var_uri WHERE brack_open var_x dbo_part dbr_Collin_County,_Texas sep_dot var_uri dbo_foundationPlace var_x  sep_dot var_uri rdf_type dbo_Companybrack_close"
What is the place of birth of the badminton player who is the bronze medalist of Badminton at the 2012 Summer Olympics  Women's doubles ?,SELECT DISTINCT var_uri WHERE brack_open dbr_Badminton_at_the_2012_Summer_Olympics_–_Women's_doubles dbo_bronzeMedalist var_x sep_dot var_x dbp_placeOfBirth var_uri  sep_dot var_x rdf_type dbo_BadmintonPlayerbrack_close
what are some neighboring cities of Pregny Chambsy?, SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_neighboringMunicipality dbr_Pregny-Chambésy brack_close 
Through which counties does the road go which starts at the Port Klang?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_routeStart dbr_Port_Klang sep_dot var_x dbo_county var_uri  sep_dot var_x rdf_type dbo_Roadbrack_close
Which city's teams have been coached by Gary Kubaik?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_coach dbr_Gary_Kubiak sep_dot var_x dbo_locationCity var_uri  sep_dot var_x rdf_type dbo_SportsTeambrack_close
How many developers make softwares for Unix like operating systems?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_operatingSystem dbr_Unix-like sep_dot var_x dbo_developer var_uri  sep_dot brack_close
What is the second track list of Dschinghis Khan (song) ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Dschinghis_Khan_(song) dbo_subsequentWork var_uri brack_close 
Which president was served by someone whose lieutenant is Lewis Stuyvesant Chanler?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_lieutenant dbr_Lewis_Stuyvesant_Chanler sep_dot var_x dbo_president var_uri  sep_dot brack_close
List the graves of the royalities which have been buried at Beeleigh Abbey ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_placeOfBurial dbr_Beeleigh_Abbey sep_dot var_x dbp_placeOfBurial var_uri  sep_dot var_x rdf_type dbo_Royaltybrack_close
For which party's PM did Chidambaram Subramaniam serve?,SELECT DISTINCT var_uri WHERE brack_open dbr_Chidambaram_Subramaniam dbp_primeminister var_x sep_dot var_x dbo_party var_uri  sep_dot brack_close
What is the capital of the region which maintains the South Park Bridge ?,SELECT DISTINCT var_uri WHERE brack_open dbr_South_Park_Bridge dbo_maintainedBy var_x sep_dot var_x dbo_countySeat var_uri  sep_dot var_x rdf_type dbo_Regionbrack_close
AH141 highway is a part of which country?, SELECT DISTINCT var_uri WHERE brack_open dbr_AH141 dbo_county var_uri brack_close 
"What is the local authority of the Trinity School, Brentwood and place of birth of the Sarah Walker (badminton) ?"," SELECT DISTINCT var_uri WHERE brack_open dbr_Trinity_School,_Brentwood dbo_localAuthority var_uri. dbr_Sarah_Walker_(badminton) dbp_placeOfBirth var_uribrack_close "
Which school of jack mcGregor attend which was also the training center of William Anthony ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Jack_McGregor dbo_education var_uri. dbr_William_Anthony_(artist) dbo_training var_uribrack_close 
Is Julia Gillard a part of monarch of elizabeth 2?,ASK WHERE brack_open dbr_Julia_Gillard dbp_monarch dbr_Elizabeth_II brack_close
Count the number of schools which are in a city governed by the West Berkshire Council?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_leaderName dbr_West_Berkshire_Council sep_dot var_uri dbp_city var_x  sep_dot var_uri rdf_type dbo_Schoolbrack_close
Which ceremonial County of the East Tilbury is also the local authority of the Buckhurst Hill County High School ?, SELECT DISTINCT var_uri WHERE brack_open dbr_East_Tilbury dbo_ceremonialCounty var_uri. dbr_Buckhurst_Hill_County_High_School dbo_localAuthority var_uribrack_close 
What is the common profession of DeWitt Clinton and Claiborne Pell ?, SELECT DISTINCT var_uri WHERE brack_open dbr_DeWitt_Clinton dbp_office var_uri. dbr_Claiborne_Pell dbo_profession var_uribrack_close 
List the launch site of the rockets whose one of the launch site has been Cape Canaveral Air Force Station Launch Complex 26 ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_launchSite dbr_Cape_Canaveral_Air_Force_Station_Launch_Complex_26 sep_dot var_x dbo_launchSite var_uri  sep_dot var_x rdf_type dbo_Rocketbrack_close
How many wars took place in Israel?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbo_place dbr_Israel  sep_dot var_uri rdf_type dbo_MilitaryConflictbrack_close
What is the total number of guests on the show whose theme music is Let me be your star?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_music dbr_Let_Me_Be_Your_Star sep_dot var_x dbp_guests var_uri  sep_dot brack_close
What is the operating system of the LG Optimus Vu and also the developer of the Dart (programming language), SELECT DISTINCT var_uri WHERE brack_open dbr_LG_Optimus_Vu dbo_operatingSystem var_uri. dbr_Dart_(programming_language) dbp_developer var_uribrack_close 
Who follow religions led by David Miscavige?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_leaderName dbr_David_Miscavige sep_dot var_uri dbo_religion var_x  sep_dot brack_close
How many people have written for Gangan Comics?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_magazine dbr_Gangan_Comics sep_dot var_x dbp_author var_uri  sep_dot brack_close
Which part of the US political framework did Arthur Bagby and Thomas H hicks both serve?,SELECT DISTINCT var_uri WHERE brack_open dbr_Arthur_P._Bagby dbp_order var_uri. dbr_Thomas_Holliday_Hicks dbp_order var_uri sep_dot brack_close
Who wrote The Times They Are a-Changin?, SELECT DISTINCT var_uri WHERE brack_open dbr_The_Times_They_Are_a-Changin'_(musical) dbo_musicBy var_uri brack_close 
Which education institute of Duncan U. Fletcher is also the university of Vanderbilt Commodores ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Duncan_U._Fletcher dbo_almaMater var_uri. dbr_Vanderbilt_Commodores dbo_university var_uribrack_close 
How many total religions are followed by people whose hometown is somewhere in India?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_hometown dbr_India sep_dot var_x dbp_religion var_uri  sep_dot brack_close
What were the awards won by the founder of Walt Disney Records ?,SELECT DISTINCT var_uri WHERE brack_open dbr_Walt_Disney_Records dbo_foundedBy var_x sep_dot var_x dbo_award var_uri  sep_dot brack_close
England is the origin of how many things?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbp_origin dbr_England  sep_dot brack_close
What is the television show with presentator as Ryan Seacrest and theme music composer as Julian Gingell?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_presenter dbr_Ryan_Seacrest sep_dot var_uri dbp_themeMusicComposer dbr_Julian_Gingell  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Where did ed podolak go to high school, SELECT DISTINCT var_uri WHERE brack_open dbr_Ed_Podolak dbo_highschool var_uri brack_close 
"Where is the county seat of King County, Washington?"," SELECT DISTINCT var_uri WHERE brack_open dbr_King_County,_Washington dbo_countySeat var_uri brack_close "
Is Maldives a member ofof South Asia Subregional Economic Cooperation?,ASK WHERE brack_open dbr_South_Asia_Subregional_Economic_Cooperation dbp_membership dbr_Maldives brack_close
Is Rain Over me in the planet pit album?,ASK WHERE brack_open dbr_Rain_Over_Me dbo_album dbr_Planet_Pit brack_close
What common team are Mikhail Pashnin and Robin Kovacs expected to play for?,SELECT DISTINCT var_uri WHERE brack_open dbr_Mikhail_Pashnin dbp_prospectTeam var_uri. dbr_Robin_Kovacs dbp_prospectTeam var_uri sep_dot brack_close
What are the houses of legislature in the political leader's seat of Medininagar?,SELECT DISTINCT var_uri WHERE brack_open dbr_Medininagar dbp_leaderTitle var_x sep_dot var_x dbp_houses var_uri  sep_dot var_x rdf_type dbo_Legislaturebrack_close
Which producer of Boeing F/A-18E/F Super Hornet has a key person Dennis Muilenburg ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_keyPeople dbr_Dennis_Muilenburg sep_dot var_uri dbp_products dbr_Boeing_F/A-18E/F_Super_Hornet  sep_dot brack_close
"Was Ne Daj Se, Nina first aired in Croatia?","ASK WHERE brack_open dbr_Ne_daj_se,_Nina dbp_firstAired dbr_Croatia brack_close"
How many people work at the FBI?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbo_occupation dbr_Federal_Bureau_of_Investigation  sep_dot brack_close
How many people have been trained in an institute located in California?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_city dbr_California sep_dot var_uri dbp_training var_x  sep_dot var_uri rdf_type dbo_Personbrack_close
Where is the tomb of son of Bruce Lee?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_parent dbr_Bruce_Lee sep_dot var_x dbo_restingPlace var_uri  sep_dot brack_close
What are some famous companies founded in the US?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_foundationPlace dbr_United_States  sep_dot var_uri rdf_type dbo_Companybrack_close
Name the common former team of Marv mcFadden and Carlos Emmons ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Marv_McFadden dbp_pastteams var_uri. dbr_Carlos_Emmons_(American_football) dbo_formerTeam var_uribrack_close 
Who were fighting the war where the QF Hotchkiss was used?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open dbr_QF_6-pounder_Hotchkiss dbo_usedInWar var_x sep_dot var_x dbo_territory var_uri  sep_dot var_x rdf_type dbo_MilitaryConflictbrack_close
Give me a count of movies whose film editor is Anthony Harvey?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbp_editing dbr_Anthony_Harvey  sep_dot var_uri rdf_type dbo_Filmbrack_close
How many people are buried in Arlington National Cemetery?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbp_placeofburial dbr_Arlington_National_Cemetery  sep_dot brack_close
What are some people working for the New York Post?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_employer dbr_New_York_Post  sep_dot var_uri rdf_type dbo_Personbrack_close
Which country were the people from who became famous for the Ramon Mangsaysay Award?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_knownFor dbr_Ramon_Magsaysay_Award sep_dot var_x dbo_stateOfOrigin var_uri  sep_dot var_x rdf_type dbo_Personbrack_close
Name the office holder with predecessor as Samuel W. McCall and office in Massachusetts House of Representatives?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_predecessor dbr_Samuel_W._McCall sep_dot var_uri dbp_office dbr_Massachusetts_House_of_Representatives  sep_dot var_uri rdf_type dbo_OfficeHolderbrack_close
In which city is the sister station of WCSE-LP located ?,SELECT DISTINCT var_uri WHERE brack_open dbr_WCSE-LP dbp_sisterStations var_x sep_dot var_x dbp_city var_uri  sep_dot brack_close
What are some devices whose manufacturers are in taiwan?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_locationCountry dbr_Taiwan sep_dot var_uri dbo_manufacturer var_x  sep_dot var_uri rdf_type dbo_Devicebrack_close
Which military commander fought his battle at Fort Gadsen?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_battle dbr_Fort_Gadsden  sep_dot var_uri rdf_type dbo_OfficeHolderbrack_close
Which spanish novel was published by Francisco de Robles?, SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_publisher dbr_Francisco_de_Robles brack_close 
What are some bands originating in London?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_hometown dbr_London  sep_dot var_uri rdf_type dbo_Bandbrack_close
"Which educational institution has Kaplan, Inc as it's affiliation?","SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_affiliations dbr_Kaplan,_Inc.  sep_dot var_uri rdf_type dbo_EducationalInstitutionbrack_close"
Who is associated to Publius Servilius Vatia Isauricus  and Marcus Calpurnius Bibulus?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbo_associate dbr_Publius_Servilius_Vatia_Isauricus_(consul_48_BC) sep_dot var_uri dbo_associate dbr_Marcus_Calpurnius_Bibulus sep_dot brack_close
In what group Joe Jonas and Kevin Jonas were previously involved?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbp_pastMembers dbr_Joe_Jonas sep_dot var_uri dbp_pastMembers dbr_Kevin_Jonas sep_dot var_uri rdf_type dbo_Groupbrack_close
Who are relatives of Ozzy Osbourne and Kelly Osbourne?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbp_relatives dbr_Ozzy_Osbourne sep_dot var_uri dbp_relatives dbr_Kelly_Osbourne sep_dot brack_close
"Naval station mobile and naval support activity, naples are under which branch of Us military?",SELECT DISTINCT var_uri WHERE brack_open dbr_Naval_Station_Mobile dbo_type var_uri. dbr_Naval_Support_Activity_Naples dbo_type var_uri sep_dot var_uri rdf_type dbo_MilitaryUnitbrack_close
Is Ian Thorpe the bronze medalist of Swimming at the 2004 Summer Olympics  Men's 100 metre freestyle?,ASK WHERE brack_open dbr_Swimming_at_the_2004_Summer_Olympics_–_Men's_100_metre_freestyle dbo_bronzeMedalist dbr_Ian_Thorpe brack_close
Where did john o conner study?, SELECT DISTINCT var_uri WHERE brack_open dbr_John_O'Connor_(archbishop_of_New_York) dbo_almaMater var_uri brack_close 
List the producers who produced movies starring Michael Jackson.,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_starring dbr_Michael_Jackson sep_dot var_x dbp_producer var_uri  sep_dot var_x rdf_type dbo_Filmbrack_close
List the name of the soccer clubs whose chairman is Joan Laporta.,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_chairman dbr_Joan_Laporta sep_dot var_x dbp_name var_uri  sep_dot var_x rdf_type dbo_SoccerClubbrack_close
Name the major shrine of Bogumilus?, SELECT DISTINCT var_uri WHERE brack_open dbr_Bogumilus dbo_majorShrine var_uri brack_close 
What is the political party of the Satish Kumar Sharma which is also the political party of Manthena Venkata Raju?,SELECT DISTINCT var_uri WHERE brack_open dbr_Satish_Kumar_Sharma dbo_party var_uri. dbr_Manthena_Venkata_Raju dbo_party var_uri sep_dot brack_close
What are the other launch site of the rockets which also have been launched from  Cape Canaveral Air Force Station Launch Complex 5 ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_launchSite dbr_Cape_Canaveral_Air_Force_Station_Launch_Complex_5 sep_dot var_x dbo_launchSite var_uri  sep_dot var_x rdf_type dbo_Rocketbrack_close
Name the TV shows related to Babylon 5: The Lost Tales and is aired on Prime TIme Entertainment Networks ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_related dbr_Babylon_5:_The_Lost_Tales sep_dot var_uri dbo_network dbr_Prime_Time_Entertainment_Network  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Who is the person whose alma mater is Harvard-Westlake School?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_almaMater dbr_Harvard-Westlake_School  sep_dot var_uri rdf_type dbo_Personbrack_close
How many different religions have economists followed?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_profession dbr_Economist sep_dot var_x dbo_religion var_uri  sep_dot brack_close
Martin Ferguson and Mike Kelly served under which aussie PM?,SELECT DISTINCT var_uri WHERE brack_open dbr_Martin_Ferguson dbp_primeminister var_uri. dbr_Mike_Kelly_(Australian_politician) dbp_primeminister var_uri sep_dot brack_close
Which royalty's spouse is Ptolemy XIV of Egypt?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_spouse dbr_Ptolemy_XIV_of_Egypt  sep_dot var_uri rdf_type dbo_Royaltybrack_close
What artists are associated with the members of the Catalin Maruta?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_associatedBand dbr_Cătălin_Măruță sep_dot var_x dbo_associatedMusicalArtist var_uri  sep_dot brack_close
In which city are buildings by Solon Spencer Beman found?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_architect dbr_Solon_Spencer_Beman sep_dot var_x dbp_locationTown var_uri  sep_dot var_x rdf_type dbo_Buildingbrack_close
"Danny Felice, the Gibraltarian guitarist is from which city?", SELECT DISTINCT var_uri WHERE brack_open dbr_Danny_Felice dbo_hometown var_uri brack_close 
Name the tenants of O.co Coliseum ?, SELECT DISTINCT var_uri WHERE brack_open dbr_O.co_Coliseum dbo_tenant var_uri brack_close 
Name the rivers originating from an English speaking nation?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_officialLanguage dbr_English_language sep_dot var_uri dbo_sourceCountry var_x  sep_dot var_uri rdf_type dbo_Riverbrack_close
Count the total awards won by the writer who has won Goethe Prize ?, SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_awards dbr_Goethe_Prize sep_dot var_x dbp_awards var_uri brack_close
In how many nations can I find people related to the feminist movement?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_movement dbr_Feminism sep_dot var_x dbo_nationality var_uri  sep_dot brack_close
What team had the debut of Marv Throneberry and Curt Coleman?, SELECT DISTINCT var_uri WHERE brack_open dbr_Marv_Throneberry dbp_debutteam var_uri. dbr_Curt_Coleman dbo_debutTeam var_uribrack_close 
Name the sports played by PATTS College of Aeronautics?, SELECT DISTINCT var_uri WHERE brack_open dbr_PATTS_College_of_Aeronautics dbp_athletics var_uri brack_close 
Which home town of Cline Buckens is the place of Death of Richard heron ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Céline_Buckens dbo_hometown var_uri. dbr_Richard_Heron dbp_placeOfDeath var_uribrack_close 
Who wrote the musical based on Mary Poppins?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_basedOn dbr_Mary_Poppins sep_dot var_x dbo_author var_uri  sep_dot var_x rdf_type dbo_Musicalbrack_close
With whom is Heinz Kokott a relative to who also served Nazi Army?, SELECT DISTINCT var_uri WHERE brack_open dbr_Heinz_Kokott dbo_relation var_uri brack_close 
Who is the former partner of the figure skater which was the former partner of Brynn Carman ?,SELECT DISTINCT var_uri WHERE brack_open dbr_Brynn_Carman dbo_formerPartner var_x sep_dot var_x dbo_formerPartner var_uri  sep_dot var_x rdf_type dbo_FigureSkaterbrack_close
Name the company which produces Marionette and has key person as Edwin catmull ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_products dbr_Marionette_(software) sep_dot var_uri dbp_keyPeople dbr_Edwin_Catmull  sep_dot var_uri rdf_type dbo_Companybrack_close
Paul Morphy compiled journals of which field?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_editor dbr_Paul_Morphy sep_dot var_x dbp_discipline var_uri  sep_dot brack_close
Name the person whose relation is Dee Dee Warwick?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_relation dbr_Dee_Dee_Warwick  sep_dot var_uri rdf_type dbo_Personbrack_close
Give me some series whose network's owning company is Warner Bros. Television?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_owningCompany dbr_Warner_Bros._Television sep_dot var_uri dbo_network var_x  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
In which region was political figure Wayne Allard elected?, SELECT DISTINCT var_uri WHERE brack_open dbr_Wayne_Allard dbo_region var_uri brack_close 
What awards have the narrator of the Cries and Whispers won?,SELECT DISTINCT var_uri WHERE brack_open dbr_Cries_and_Whispers dbo_narrator var_x sep_dot var_x dbp_awards var_uri  sep_dot brack_close
How many ships belong to states which has Unitary as government type ?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_governmentType dbr_Unitary_state sep_dot var_uri dbo_country var_x  sep_dot var_uri rdf_type dbo_Shipbrack_close
Who designed Oddamavadi Bridge?, SELECT DISTINCT var_uri WHERE brack_open dbr_Oddamavadi_Bridge dbp_designer var_uri brack_close 
Count all the band members who are in Bands which have signed up with Entertainment One Music?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_label dbr_Entertainment_One_Music sep_dot var_x dbo_bandMember var_uri  sep_dot brack_close
What are the television shows whose company is European Broadcasting Union?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_company dbr_European_Broadcasting_Union  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Who are the founders of Iskra ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Iskra dbo_foundedBy var_uri brack_close 
To which families does the Koolakamba belong ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Koolakamba dbo_family var_uri brack_close 
Graduates of Somerville College have been in how many political parties?,"SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_almaMater dbr_Somerville_College,_Oxford sep_dot var_x dbo_party var_uri  sep_dot brack_close"
Was George Washington on the rank of general?,ASK WHERE brack_open dbr_George_Washington dbo_militaryRank dbr_General_(United_States) brack_close
List all the developers of the Oddworld series?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_series dbr_Oddworld sep_dot var_x dbo_developer var_uri  sep_dot brack_close
Was the Incredibles released before Finding Nemo?,ASK WHERE brack_open dbr_The_Incredibles_(film_score) dbo_previousWork dbr_Finding_Nemo brack_close
Who is renowned for Ae Fond Kiss and poem of Halloween ?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbp_notableworks dbr_Ae_Fond_Kiss sep_dot var_uri dbp_notableworks dbr_Halloween_(poem) sep_dot brack_close
Which county seats are in the district where I can find the Hylebos Creek?,SELECT DISTINCT var_uri WHERE brack_open dbr_Hylebos_Creek dbo_district var_x sep_dot var_x dbo_countySeat var_uri  sep_dot brack_close
Which american football player's current team is Michigan Wolverines and former team was  Baltimore Ravens ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_currentteam dbr_Michigan_Wolverines sep_dot var_uri dbo_formerTeam dbr_1998_Baltimore_Ravens_season  sep_dot var_uri rdf_type dbo_AmericanFootballPlayerbrack_close
Which TV show distributed by Warner Bros. has Christopher Franke as one of the artist ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_distributor dbr_Warner_Bros._Television sep_dot var_uri dbp_artist dbr_Christopher_Franke  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Give me a count of all the producers of all the movies whose music was done by James Horner?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_music dbr_James_Horner sep_dot var_x dbp_producer var_uri  sep_dot brack_close
Where did isabelle caro and judson huss both die?,SELECT DISTINCT var_uri WHERE brack_open dbr_Judson_Huss dbp_deathPlace var_uri. dbr_Isabelle_Caro dbp_deathPlace var_uri sep_dot brack_close
List the notable work of David Isaacs (writer)?, SELECT DISTINCT var_uri WHERE brack_open dbr_David_Isaacs_(writer) dbo_notableWork var_uri brack_close 
What is the province of Egypt Nanotechnology Center ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Egypt_Nanotechnology_Center dbp_province var_uri brack_close 
Give me the number of home stadiums of teams managed by John Spencer.,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_manager dbr_John_Spencer_(Scottish_footballer) sep_dot var_x dbo_homeStadium var_uri  sep_dot brack_close
How many people are buried in the Winchester Cathedral?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbo_restingPlace dbr_Winchester_Cathedral  sep_dot brack_close
Name the origins of the river with Quich Department as one of the origin ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_origin dbr_Quiché_Department sep_dot var_x dbo_origin var_uri  sep_dot brack_close
Who wrote a rose for emily?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_notableWork dbr_A_Rose_for_Emily  sep_dot var_uri rdf_type dbo_Writerbrack_close
What is the mascot of the Royal Australian Air Force and Austin College?,SELECT DISTINCT var_uri WHERE brack_open dbr_Royal_Australian_Air_Force dbp_mascot var_uri. dbr_Austin_College dbp_mascot var_uri sep_dot brack_close
What ethnicity do people in British Columbia belong to?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_residence dbr_British_Columbia sep_dot var_x dbo_ethnicity var_uri  sep_dot var_x rdf_type dbo_Personbrack_close
Which motion picture stories were edited by Ishir Honda?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_writer dbr_Ishirō_Honda  sep_dot var_uri rdf_type dbo_Filmbrack_close
